sale_id,customer_id,product_id,store_id,sale_date,quantity
1,1,101,1,2024-01-01,1
2,2,102,2,2024-01-01,1
3,3,103,3,2024-01-02,2
4,4,104,1,2024-01-02,1
5,5,105,4,2024-01-03,1
6,6,107,2,2024-01-03,1
7,7,108,1,2024-01-04,2
8,8,110,5,2024-01-04,
9,9,111,6,2024-01-05,1
10,10,112,4,2024-01-05,
11,11,101,3,2024-01-06,1
12,12,102,2,2024-01-06,1
13,13,103,1,2024-01-07,2
14,14,104,1,2024-01-07,1
15,15,105,6,2024-01-08,1
16,16,106,5,2024-01-08,1
17,17,107,1,2024-01-09,
18,18,108,2,2024-01-09,
19,19,109,3,2024-01-10,1
20,20,110,5,2024-01-10,
21,1,111,1,2024-02-01,
22,2,112,2,2024-02-01,2
23,3,113,3,2024-02-02,1
24,4,114,1,2024-02-02,1
25,5,115,4,2024-02-03,1
26,6,101,2,2024-02-03,2
27,7,102,1,2024-02-04,1
28,8,103,5,2024-02-04,
29,9,104,6,2024-02-05,1
30,10,105,4,2024-02-05,1
31,11,106,3,2024-02-06,1
32,12,107,2,2024-02-06,1
33,13,108,1,2024-02-07,2
34,14,109,1,2024-02-07,1
35,15,110,6,2024-02-08,1
36,16,111,5,2024-02-08,1
37,17,112,1,2024-02-09,2
38,18,113,2,2024-02-09,1
39,19,114,3,2024-02-10,1
40,20,115,5,2024-02-10,1
41,1,101,1,2024-03-01,1
42,2,102,2,2024-03-01,1
43,3,103,3,2024-03-02,1
44,4,104,1,2024-03-02,2
45,5,105,4,2024-03-03,1
46,6,106,2,2024-03-03,1
47,7,107,1,2024-03-04,1
48,8,108,5,2024-03-04,2
49,9,109,6,2024-03-05,1
50,10,110,4,2024-03-05,1
51,11,111,3,2024-03-06,1
52,12,112,2,2024-03-06,2
53,13,113,1,2024-03-07,1
54,14,114,1,2024-03-07,1
55,15,115,6,2024-03-08,1
56,16,101,5,2024-03-08,2
57,17,102,1,2024-03-09,1
58,18,103,2,2024-03-09,
59,19,104,3,2024-03-10,
60,20,105,5,2024-03-10,

